path,dataset_type,defect_type,label,round,split
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12042_png.rf.866ce2fde6d325c08d6bf55934bab23a.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Patches/anomaly/Pa_180.bmp,NEU,Patches,anomaly,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10285_png.rf.6cf2c952e67af66fd1e2ecafb528a070.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/024.png,MVTec,metal_nut,normal,2,train_gate_mix
/app/data/dataset_type/MVTec/defect_type/tile/normal/036.png,MVTec,tile,normal,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Crazing/anomaly/Cr_136.bmp,NEU,Crazing,anomaly,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20001_png.rf.c9f3e086818c5f609ce34ab78f9669fc.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10368_png.rf.a79e9aa8d9796c45501c8aa13553c0a9.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11401_png.rf.1eb6cf32394aa28e932f16b1377f619f.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20980_png.rf.b52cc1012935fb7bbd4eef97fb108969.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Scratches/anomaly/Sc_139.bmp,NEU,Scratches,anomaly,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Patches/anomaly/Pa_278.bmp,NEU,Patches,anomaly,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Scratches/anomaly/Sc_142.bmp,NEU,Scratches,anomaly,2,train_gate_mix
/app/data/dataset_type/MVTec/defect_type/grid/normal/220.png,MVTec,grid,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/anomaly/20724_png.rf.ac57dbd9459f6be0b7cc4c284161bf55.jpg,Kolektor,surface_defect,anomaly,2,train_gate_mix
/app/data/dataset_type/MVTec/defect_type/grid/normal/032.png,MVTec,grid,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20307_png.rf.2d87c53c17f452515c4b170494ec6a9d.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11048_png.rf.1752d5612860f50e4ced4be4a6e56299.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Scratches/anomaly/Sc_109.bmp,NEU,Scratches,anomaly,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10061_png.rf.3a5408ffacdfd57b07d3fe19282ffb64.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20477_png.rf.fd2b300d806650682a2a3956ba6c00b1.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20524_png.rf.fa9636a1dffb2bd97afacc59f45fca48.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11681_png.rf.78255b680cab9e8b17a7fdc6a2d4b612.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Patches/anomaly/Pa_165.bmp,NEU,Patches,anomaly,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Inclusion/anomaly/In_115.bmp,NEU,Inclusion,anomaly,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Pitted/anomaly/PS_194.bmp,NEU,Pitted,anomaly,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/anomaly/10695_png.rf.19609495c3d717d02935bdd3306d0ced.jpg,Kolektor,surface_defect,anomaly,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Scratches/anomaly/Sc_137.bmp,NEU,Scratches,anomaly,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20812_png.rf.5c7bd3eeb263e26e3fbfe325569882d2.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10859_png.rf.890ba259170570c72112a73e104be81b.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/anomaly/20175_png.rf.87c75d4d69fdb73a83a8c5c4c3ce3b9d.jpg,Kolektor,surface_defect,anomaly,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Inclusion/anomaly/In_146.bmp,NEU,Inclusion,anomaly,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20469_png.rf.96e4e3b4a98481d6cc284bee81794ba8.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20451_png.rf.3bde85effaadce68042a585cf91be25e.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10286_png.rf.afe639140044824830966cf55faa4360.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/150.png,MVTec,metal_nut,normal,2,train_gate_mix
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/174.png,MVTec,metal_nut,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11005_png.rf.3a9ead8b312d517ea3293c82a5b68acb.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10257_png.rf.209169f60b2ef4f9166c45d26a460043.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20661_png.rf.00fe6afcbc4ef9209657d2fe29a7b2aa.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11414_png.rf.9f8c5d3572a5025ed31864e65409d1f4.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/MVTec/defect_type/tile/normal/020.png,MVTec,tile,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10928_png.rf.6f95dafd28e1a9a24716a12e3e0e5371.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11439_png.rf.29bab11413fe26e8426b2121dcc0c843.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20085_png.rf.2800a677a6d4fec1830b1bd186847de9.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/MVTec/defect_type/tile/normal/202.png,MVTec,tile,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/anomaly/11135_png.rf.3ff9dc4d515f3299fcfcd0a47e2253f7.jpg,Kolektor,surface_defect,anomaly,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20097_png.rf.f260b41dad98cc2198c06e06da48a468.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20005_png.rf.a07d61102ee91e5f0a913adea2f3920a.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10042_png.rf.27d33b1152489bcfeb86c3f614153fa6.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Rolled/anomaly/RS_146.bmp,NEU,Rolled,anomaly,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10313_png.rf.6398b0dcb2de82527e6cba29259ce4a7.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Pitted/anomaly/PS_290.bmp,NEU,Pitted,anomaly,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Crazing/anomaly/Cr_149.bmp,NEU,Crazing,anomaly,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12003_png.rf.b464396079fef1e0ebc2396621d67483.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Rolled/anomaly/RS_46.bmp,NEU,Rolled,anomaly,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Rolled/anomaly/RS_294.bmp,NEU,Rolled,anomaly,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20687_png.rf.32b6d5598185c817323782f361488569.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11497_png.rf.e4c248b7fb7d210b21c9bc3c4f3eeed2.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20964_png.rf.3a14142c78ebecab2fc7c703f317581c.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Rolled/anomaly/RS_221.bmp,NEU,Rolled,anomaly,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Scratches/anomaly/Sc_188.bmp,NEU,Scratches,anomaly,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20440_png.rf.9778336b9749bad8dc3ac79ee2ab5ecd.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10394_png.rf.0dcb9cf4e942e5081ca5266619f53316.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/MVTec/defect_type/metal_nut/anomaly/color/010.png,MVTec,metal_nut,anomaly,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Inclusion/anomaly/In_92.bmp,NEU,Inclusion,anomaly,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Crazing/anomaly/Cr_115.bmp,NEU,Crazing,anomaly,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Pitted/anomaly/PS_223.bmp,NEU,Pitted,anomaly,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12194_png.rf.0e3fdc0f7252313dbd1a7eb8b01ac804.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10226_png.rf.fcc7ca43222d5a845ee1da98fcb9a974.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Pitted/anomaly/PS_224.bmp,NEU,Pitted,anomaly,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20166_png.rf.ba19f03669a1ec4232b15a33a2202cff.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Crazing/anomaly/Cr_14.bmp,NEU,Crazing,anomaly,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Pitted/anomaly/PS_151.bmp,NEU,Pitted,anomaly,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11416_png.rf.d47e227107498c6fb6ae837a571c7cbb.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11935_png.rf.a5b7ab0345f53ed83329d50b08e6f0d6.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Rolled/anomaly/RS_233.bmp,NEU,Rolled,anomaly,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11537_png.rf.8908c2b6eebbb51b095ae540bca841b1.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Inclusion/anomaly/In_282.bmp,NEU,Inclusion,anomaly,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10546_png.rf.326529a3ad00c12e89a6985b1e819cb8.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11789_png.rf.6ed8afe529dabbd7acf9eb6cafcd3686.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/MVTec/defect_type/grid/anomaly/glue/001.png,MVTec,grid,anomaly,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11569_png.rf.307e643f6d0f7540cc252f034c1e6dba.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/anomaly/11870_png.rf.44b6b97849ba33ed1dce8d78790118de.jpg,Kolektor,surface_defect,anomaly,2,train_gate_mix
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/000.png,MVTec,metal_nut,normal,2,train_gate_mix
/app/data/dataset_type/MVTec/defect_type/grid/anomaly/thread/001.png,MVTec,grid,anomaly,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Crazing/anomaly/Cr_38.bmp,NEU,Crazing,anomaly,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12098_png.rf.2e69d880abc5f9a6ee6f276ed9b12c22.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11580_png.rf.75fdb91d1deaaa26c4bd70caa4b2d975.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10144_png.rf.587f350198187699dcda853710194625.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11983_png.rf.7b3a619e462162b6962f4b87d415a57c.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Inclusion/anomaly/In_214.bmp,NEU,Inclusion,anomaly,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11066_png.rf.17995b49c5b8a51a1c080a6ea1da17f8.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10248_png.rf.cee67f2d6af657a0393807d8f971b7f7.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/anomaly/20821_png.rf.b2e4de75612de3833d613e9676443f1d.jpg,Kolektor,surface_defect,anomaly,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12090_png.rf.a358a2c2c509a194f343ac95f2539865.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/anomaly/10628_png.rf.1c9534963a44ec0b8894ac926d58e814.jpg,Kolektor,surface_defect,anomaly,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Inclusion/anomaly/In_144.bmp,NEU,Inclusion,anomaly,2,train_gate_mix
/app/data/dataset_type/MVTec/defect_type/grid/normal/260.png,MVTec,grid,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11913_png.rf.bef1af13ba459be7afa0fba376ff97b7.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11072_png.rf.5b6c666de98733c3b750610a788c6053.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Crazing/anomaly/Cr_186.bmp,NEU,Crazing,anomaly,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12200_png.rf.523c7e743bd9f81b7941b3cc5809900e.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/MVTec/defect_type/grid/normal/038.png,MVTec,grid,normal,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Patches/anomaly/Pa_102.bmp,NEU,Patches,anomaly,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10048_png.rf.516f03847ac597a3035f14c22abc789d.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Scratches/anomaly/Sc_136.bmp,NEU,Scratches,anomaly,2,train_gate_mix
/app/data/dataset_type/MVTec/defect_type/metal_nut/anomaly/scratch/005.png,MVTec,metal_nut,anomaly,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20433_png.rf.33049483eb90bba935150ccb74f3b5d2.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/MVTec/defect_type/tile/anomaly/rough/009.png,MVTec,tile,anomaly,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11535_png.rf.00a2fc9f998ddf764b20f0fef2b08f37.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/MVTec/defect_type/metal_nut/anomaly/bent/009.png,MVTec,metal_nut,anomaly,2,train_gate_mix
/app/data/dataset_type/MVTec/defect_type/metal_nut/anomaly/bent/008.png,MVTec,metal_nut,anomaly,2,train_gate_mix
/app/data/dataset_type/MVTec/defect_type/tile/normal/111.png,MVTec,tile,normal,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Rolled/anomaly/RS_144.bmp,NEU,Rolled,anomaly,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20556_png.rf.a3de41b4a61a7466ebd25bbf0033288f.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Inclusion/anomaly/In_276.bmp,NEU,Inclusion,anomaly,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11063_png.rf.5ce168aa6ba20e329148f889f49de8eb.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Inclusion/anomaly/In_96.bmp,NEU,Inclusion,anomaly,2,train_gate_mix
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/044.png,MVTec,metal_nut,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12138_png.rf.0387814fb2f10797b749c27caece0507.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10555_png.rf.48f02b7cdfb837d1556743bf327d845a.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/anomaly/10367_png.rf.0fa499dd0a482dcf29ba701cdb547d8d.jpg,Kolektor,surface_defect,anomaly,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11859_png.rf.ce133dc7965a4c58b334dbcacf0b3f8d.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11322_png.rf.852ba518085a90bd1cdb801e8d2ee4e4.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Scratches/anomaly/Sc_89.bmp,NEU,Scratches,anomaly,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Crazing/anomaly/Cr_133.bmp,NEU,Crazing,anomaly,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11035_png.rf.a210796c7068e7b15eb9a230012b2d85.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/anomaly/11258_png.rf.12e55036d077d20a612b484002870de9.jpg,Kolektor,surface_defect,anomaly,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10075_png.rf.9cfac8ace6e3f5ae5c55042d49d681a0.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20875_png.rf.dbdb9b3f6ef40aaa139ba397513e21be.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Rolled/anomaly/RS_103.bmp,NEU,Rolled,anomaly,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10657_png.rf.0b6f2a478a0c55f01e2d6cf5fe93e555.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20639_png.rf.fb02482175694c455ddf73b9afddb588.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12329_png.rf.dd764d16f974472b48b1959df43474a9.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20108_png.rf.fdfdf16b39cbda518bed3c8c245ac5db.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11873_png.rf.f97b3371a77e4a569bb0a053848cc5b4.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10128_png.rf.82a5395e196873555e873713cd53a8c3.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Scratches/anomaly/Sc_286.bmp,NEU,Scratches,anomaly,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Patches/anomaly/Pa_40.bmp,NEU,Patches,anomaly,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Rolled/anomaly/RS_86.bmp,NEU,Rolled,anomaly,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Crazing/anomaly/Cr_112.bmp,NEU,Crazing,anomaly,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11968_png.rf.3e4b61619ae56ee67f90a0edfeeffbe8.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Pitted/anomaly/PS_239.bmp,NEU,Pitted,anomaly,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11355_png.rf.aab13a71a4d461e22c2aae22484cc2f3.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11445_png.rf.f490cb18bce22b494e93e3ce21e95185.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Pitted/anomaly/PS_29.bmp,NEU,Pitted,anomaly,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Inclusion/anomaly/In_190.bmp,NEU,Inclusion,anomaly,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/20179_png.rf.5057cdee5599c7378d70518f7a9835f2.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10785_png.rf.05bc35ed1e9249f219be7a4464808c60.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/151.png,MVTec,metal_nut,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/anomaly/11641_png.rf.23d51e7a8da40b76a870141d5a0bc6e7.jpg,Kolektor,surface_defect,anomaly,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Crazing/anomaly/Cr_295.bmp,NEU,Crazing,anomaly,2,train_gate_mix
/app/data/dataset_type/MVTec/defect_type/grid/normal/096.png,MVTec,grid,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10255_png.rf.2b3ebe9eeeb2e124695045fa1751c6b8.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10937_png.rf.3463ed5a945223a7319ac9b357bca04e.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/anomaly/11775_png.rf.62c7944b481921365a92598f9465b573.jpg,Kolektor,surface_defect,anomaly,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10559_png.rf.e5024b8544158ac4d10aade458647e09.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Patches/anomaly/Pa_93.bmp,NEU,Patches,anomaly,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Scratches/anomaly/Sc_203.bmp,NEU,Scratches,anomaly,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Rolled/anomaly/RS_94.bmp,NEU,Rolled,anomaly,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11116_png.rf.fe81e2ddb18f542d3d764191253722af.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11735_png.rf.f69e1c3353e4406b61a89cf74326dbef.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Crazing/anomaly/Cr_7.bmp,NEU,Crazing,anomaly,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Rolled/anomaly/RS_52.bmp,NEU,Rolled,anomaly,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/anomaly/10756_png.rf.4ddfe7849c61e31bbac79a6de48f47bf.jpg,Kolektor,surface_defect,anomaly,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11044_png.rf.56d4924ccbda94bf064696c022f5f065.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11240_png.rf.bf21ba442a73a8309ac4284d2e0b57d0.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/MVTec/defect_type/grid/normal/149.png,MVTec,grid,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10552_png.rf.0209936f2983c6803ab7ed5388c9a72f.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10039_png.rf.c0dd0d843e0c7276be61eab1670877a7.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/10429_png.rf.c3a9fd0191dc7669fc9bd67f09d3faf7.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Scratches/anomaly/Sc_176.bmp,NEU,Scratches,anomaly,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/11371_png.rf.f82dc14c644af45299999fce21e5e8f5.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/anomaly/20738_png.rf.7a70d5f35307d2b46ccde4009f09b4d8.jpg,Kolektor,surface_defect,anomaly,2,train_gate_mix
/app/data/dataset_type/MVTec/defect_type/metal_nut/normal/112.png,MVTec,metal_nut,normal,2,train_gate_mix
/app/data/dataset_type/NEU/defect_type/Pitted/anomaly/PS_130.bmp,NEU,Pitted,anomaly,2,train_gate_mix
/app/data/dataset_type/Kolektor/defect_type/surface_defect/normal/12290_png.rf.9722da0ecf8b84a3d90dfca59f4c2ed0.jpg,Kolektor,surface_defect,normal,2,train_gate_mix
/app/data/dataset_type/MVTec/defect_type/metal_nut/anomaly/color/007.png,MVTec,metal_nut,anomaly,2,train_gate_mix
